date,time,open price,high price,low price,close price,volume,adjusted price
20140114,0,0,0,0,0,0,0
20140113,0,0,0,0,0,0,0
20140110,0,0,0,0,0,0,0
20140109,0,0,0,0,0,0,0
20140108,0,0,0,0,0,0,0
20140107,0,0,0,0,0,0,0
20140106,0,0,0,0,0,0,0
20140103,0,0,0,0,0,0,0
20140102,0,0,0,0,0,0,0
20140101,0,0,0,0,0,0,0
20131231,0,0,0,0,0,10000,0
20131230,0,0,0,0,0,0,0
20131227,0,0,0,0,0,210000,0
20131226,0,0,0,0,0,1360300,0
20131225,0,0,0,0,0,0,0
20131224,0,0,0,0,0,0,0
20131223,0,0,0,0,0,0,0
20131220,0,0,0,0,0,0,0
20131219,0,0,0,0,0,0,0
20131218,0,0,0,0,0,0,0
20131217,0,0,0,0,0,0,0
20131216,0,0,0,0,0,0,0
20131213,0,0,0,0,0,0,0
20131212,0,0,0,0,0,0,0
20131211,0,0,0,0,0,0,0
20131210,0,0,0,0,0,0,0
20131209,0,0,0,0,0,0,0
20131206,0,0,0,0,0,0,0
20131205,0,0,0,0,0,0,0
20131204,0,0,0,0,0,0,0
20131203,0,0,0,0,0,0,0
20131202,0,0,0,0,0,0,0
20131129,0,0,0,0,0,0,0
20131128,0,0,0,0,0,0,0
20131127,0,0,0,0,0,0,0
20131126,0,0,0,0,0,0,0
20131125,0,0,0,0,0,0,0
20131122,0,0,0,0,0,0,0
20131121,0,0,0,0,0,0,0
20131120,0,0,0,0,0,0,0
20131119,0,0,0,0,0,0,0
20131118,0,0,0,0,0,0,0
20131115,0,0,0,0,0,0,0
20131114,0,0,0,0,0,0,0
20131113,0,0,0,0,0,0,0
20131112,0,0,0,0,0,0,0
20131111,0,0,0,0,0,0,0
20131108,0,0,0,0,0,0,0
20131107,0,0,0,0,0,0,0
20131106,0,0,0,0,0,0,0
20131105,0,0,0,0,0,0,0
20131104,0,0,0,0,0,0,0
20131101,0,0,0,0,0,0,0
20131031,0,0,0,0,0,0,0
20131030,0,0,0,0,0,0,0
20131029,0,0,0,0,0,0,0
20131028,0,0,0,0,0,0,0
20131025,0,0,0,0,0,0,0
20131024,0,0,0,0,0,0,0
20131023,0,0,0,0,0,0,0
20131022,0,0,0,0,0,0,0
20131021,0,0,0,0,0,0,0
20131018,0,0,0,0,0,0,0
20131017,0,0,0,0,0,0,0
20131016,0,0,0,0,0,0,0
20131015,0,0,0,0,0,0,0
20131014,0,0,0,0,0,0,0
20131011,0,0,0,0,0,0,0
20131010,0,0,0,0,0,0,0
20131009,0,0,0,0,0,0,0
20131008,0,0,0,0,0,0,0
20131007,0,0,0,0,0,0,0
20131004,0,0,0,0,0,0,0
20131003,0,0,0,0,0,0,0
20131002,0,0,0,0,0,0,0
20131001,0,0,0,0,0,0,0
20130930,0,0,0,0,0,0,0
20130927,0,0,0,0,0,0,0
20130926,0,0,0,0,0,0,0
20130925,0,0,0,0,0,0,0
20130924,0,0,0,0,0,0,0
20130923,0,0,0,0,0,0,0
20130920,0,0,0,0,0,0,0
20130919,0,0,0,0,0,0,0
20130918,0,0,0,0,0,0,0
20130917,0,0,0,0,0,0,0
20130916,0,0,0,0,0,0,0
20130913,0,0,0,0,0,0,0
20130912,0,0,0,0,0,0,0
20130911,0,0,0,0,0,0,0
20130910,0,0,0,0,0,0,0
20130909,0,0,0,0,0,0,0
20130906,0,0,0,0,0,0,0
20130905,0,0,0,0,0,0,0
20130904,0,0,0,0,0,0,0
20130903,0,0,0,0,0,0,0
20130902,0,0,0,0,0,0,0
20130830,0,0,0,0,0,0,0
20130829,0,0,0,0,0,0,0
20130828,0,0,0,0,0,0,0
20130827,0,0,0,0,0,0,0
20130826,0,0,0,0,0,0,0
20130823,0,0,0,0,0,0,0
20130822,0,0,0,0,0,0,0
20130821,0,0,0,0,0,0,0
20130820,0,0,0,0,0,0,0
20130819,0,0,0,0,0,0,0
20130816,0,0,0,0,0,0,0
20130815,0,0,0,0,0,0,0
20130814,0,0,0,0,0,0,0
20130813,0,0,0,0,0,0,0
20130812,0,0,0,0,0,0,0
20130809,0,0,0,0,0,0,0
20130808,0,0,0,0,0,0,0
20130807,0,0,0,0,0,0,0
20130806,0,0,0,0,0,0,0
20130805,0,0,0,0,0,0,0
20130802,0,0,0,0,0,0,0
20130801,0,0,0,0,0,0,0
20130731,0,0,0,0,0,2132300,0
20130730,0,0,0,0,0,0,0
20130729,0,0,0,0,0,0,0
20130726,0,0,0,0,0,0,0
20130725,0,0,0,0,0,0,0
20130724,0,0,0,0,0,0,0
20130723,0,0,0,0,0,874900,0
20130722,0,0,0,0,0,965000,0
20130719,0,0,0,0,0,307800,0
20130718,0,0,0,0,0,0,0
20130717,0,0,0,0,0,0,0
20130716,0,0,0,0,0,0,0
20130715,0,0,0,0,0,0,0
20130712,0,0,0,0,0,0,0
20130711,0,0,0,0,0,0,0
20130710,0,0,0,0,0,0,0
20130709,0,0,0,0,0,0,0
20130708,0,0,0,0,0,0,0
20130705,0,0,0,0,0,0,0
20130704,0,0,0,0,0,0,0
20130703,0,0,0,0,0,0,0
20130702,0,0,0,0,0,0,0
20130701,0,0,0,0,0,0,0
20130628,0,0,0,0,0,0,0
20130627,0,0,0,0,0,0,0
20130626,0,0,0,0,0,0,0
20130625,0,0,0,0,0,0,0
20130624,0,0,0,0,0,0,0
20130621,0,0,0,0,0,0,0
20130620,0,0,0,0,0,0,0
20130619,0,0,0,0,0,0,0
20130618,0,0,0,0,0,0,0
20130617,0,0,0,0,0,0,0
20130614,0,0,0,0,0,0,0
20130613,0,0,0,0,0,0,0
20130612,0,0,0,0,0,0,0
20130611,0,0,0,0,0,0,0
20130610,0,0,0,0,0,0,0
20130607,0,0,0,0,0,0,0
20130606,0,0,0,0,0,0,0
20130605,0,0,0,0,0,0,0
20130604,0,0,0,0,0,0,0
20130603,0,0,0,0,0,0,0
20130531,0,0,0,0,0,0,0
20130530,0,0,0,0,0,0,0
20130529,0,0,0,0,0,0,0
20130528,0,0,0,0,0,0,0
20130527,0,0,0,0,0,0,0
20130524,0,0,0,0,0,0,0
20130523,0,0,0,0,0,0,0
20130522,0,0,0,0,0,0,0
20130521,0,0,0,0,0,0,0
20130520,0,0,0,0,0,0,0
20130517,0,0,0,0,0,0,0
20130516,0,0,0,0,0,0,0
20130515,0,0,0,0,0,0,0
20130514,0,0,0,0,0,0,0
20130513,0,0,0,0,0,0,0
20130510,0,0,0,0,0,0,0
20130509,0,0,0,0,0,0,0
20130508,0,0,0,0,0,0,0
20130507,0,0,0,0,0,0,0
20130506,0,0,0,0,0,0,0
20130503,0,0,0,0,0,0,0
20130502,0,0,0,0,0,0,0
20130501,0,0,0,0,0,0,0
20130430,0,0,0,0,0,0,0
20130429,0,0,0,0,0,0,0
20130426,0,0,0,0,0,0,0
20130425,0,0,0,0,0,0,0
20130424,0,0,0,0,0,0,0
20130423,0,0,0,0,0,0,0
20130422,0,0,0,0,0,0,0
20130419,0,0,0,0,0,0,0
20130418,0,0,0,0,0,0,0
20130417,0,0,0,0,0,0,0
20130416,0,0,0,0,0,0,0
20130415,0,0,0,0,0,0,0
20130412,0,0,0,0,0,0,0
20130411,0,0,0,0,0,0,0
20130410,0,0,0,0,0,0,0
20130409,0,0,0,0,0,0,0
20130408,0,0,0,0,0,0,0
20130405,0,0,0,0,0,0,0
20130404,0,0,0,0,0,0,0
20130403,0,0,0,0,0,0,0
20130402,0,0,0,0,0,0,0
20130401,0,0,0,0,0,0,0
20130329,0,0,0,0,0,0,0
20130328,0,0,0,0,0,0,0
20130327,0,0,0,0,0,0,0
20130326,0,0,0,0,0,0,0
20130325,0,0,0,0,0,0,0
20130322,0,0,0,0,0,0,0
20130321,0,0,0,0,0,0,0
20130320,0,0,0,0,0,0,0
20130319,0,0,0,0,0,0,0
20130318,0,0,0,0,0,0,0
20130315,0,0,0,0,0,0,0
20130314,0,0,0,0,0,0,0
20130313,0,0,0,0,0,0,0
20130312,0,0,0,0,0,0,0
20130311,0,0,0,0,0,0,0
20130308,0,0,0,0,0,0,0
20130307,0,0,0,0,0,0,0
20130306,0,0,0,0,0,0,0
20130305,0,0,0,0,0,0,0
20130304,0,0,0,0,0,0,0
20130301,0,0,0,0,0,0,0
20130228,0,0,0,0,0,0,0
20130227,0,0,0,0,0,0,0
20130226,0,0,0,0,0,0,0
20130225,0,0,0,0,0,0,0
20130222,0,0,0,0,0,0,0
20130221,0,0,0,0,0,0,0
20130220,0,0,0,0,0,0,0
20130219,0,0,0,0,0,0,0
20130218,0,0,0,0,0,0,0
