date,time,open price,high price,low price,close price,volume,adjusted price
20130916,0,0.9,0.9,0.9,0.9,5500,0.9
20130913,0,0.9,0.9,0.9,0.9,0,0.9
20130912,0,0.9,0.9,0.9,0.9,0,0.9
20130911,0,0.89,0.9,0.89,0.9,19500,0.9
20130910,0,0.9,0.9,0.9,0.9,0,0.9
20130909,0,0.93,0.93,0.9,0.9,5900,0.9
20130906,0,0.94,0.94,0.94,0.94,0,0.94
20130905,0,0.94,0.94,0.94,0.94,0,0.94
20130904,0,0.94,0.94,0.94,0.94,0,0.94
20130903,0,0.94,0.94,0.94,0.94,300,0.94
20130830,0,1,1,0.95,0.95,43100,0.95
20130829,0,0.95,1.09,0.95,1.02,69100,1.02
20130828,0,0.9,0.95,0.9,0.95,37700,0.95
20130827,0,0.95,1.02,0.95,0.95,12500,0.95
20130826,0,0.95,0.95,0.95,0.95,0,0.95
20130823,0,0.95,0.95,0.95,0.95,0,0.95
20130822,0,0.95,0.95,0.95,0.95,0,0.95
20130821,0,0.87,0.95,0.87,0.95,2500,0.95
20130820,0,0.95,0.95,0.95,0.95,0,0.95
20130819,0,0.95,0.95,0.95,0.95,2000,0.95
20130816,0,1,1,1,1,2000,1
20130815,0,0.93,0.93,0.93,0.93,31000,0.93
20130814,0,0.95,0.95,0.95,0.95,0,0.95
20130813,0,1.05,1.05,0.9,0.95,30800,0.95
20130812,0,1.06,1.06,1.06,1.06,0,1.06
20130809,0,1.06,1.06,1.06,1.06,0,1.06
20130808,0,1.07,1.08,1.06,1.06,150000,1.06
20130807,0,1.05,1.05,1.05,1.05,50100,1.05
20130806,0,1.04,1.05,1.04,1.05,50000,1.05
20130805,0,1.15,1.16,1,1.05,217700,1.05
20130802,0,0.95,0.95,0.9,0.9,28400,0.9
20130801,0,1,1,0.9,0.9,55200,0.9
20130731,0,1.05,1.05,1.05,1.05,20000,1.05
20130730,0,1.05,1.05,1.05,1.05,55400,1.05
20130729,0,1.05,1.05,1.05,1.05,10000,1.05
20130726,0,1.05,1.05,1.05,1.05,25000,1.05
20130725,0,1.1,1.1,1.09,1.09,40000,1.09
20130724,0,1.15,1.15,1.15,1.15,0,1.15
20130723,0,1.15,1.17,1.15,1.15,5100,1.15
20130722,0,1.05,1.15,1,1.15,11300,1.15
20130719,0,1.15,1.15,1.15,1.15,0,1.15
20130718,0,1.15,1.15,1.15,1.15,0,1.15
20130717,0,1.15,1.15,1.15,1.15,0,1.15
20130716,0,1.15,1.15,1.15,1.15,16500,1.15
20130715,0,1.14,1.14,1.14,1.14,0,1.14
20130712,0,1,1.14,0.9,1.14,56000,1.14
20130711,0,1,1,1,1,20000,1
20130710,0,1,1,1,1,0,1
20130709,0,1,1,1,1,17500,1
20130708,0,1,1,1,1,0,1
20130705,0,1,1,1,1,0,1
20130703,0,1,1,1,1,10000,1
20130702,0,1,1,1,1,20000,1
20130701,0,1,1.05,1,1,35800,1
20130628,0,1.15,1.15,1.15,1.15,0,1.15
20130627,0,1.15,1.15,1.15,1.15,0,1.15
20130626,0,1.15,1.15,1.15,1.15,4900,1.15
20130625,0,1.17,1.17,1.17,1.17,0,1.17
20130624,0,1.17,1.17,1.17,1.17,0,1.17
20130621,0,1.17,1.17,1.17,1.17,0,1.17
20130620,0,1.17,1.17,1.17,1.17,1000,1.17
20130619,0,1.15,1.15,1.15,1.15,5100,1.15
20130618,0,1,1.1,1,1.1,25200,1.1
20130617,0,1.03,1.25,1.03,1.08,66400,1.08
20130614,0,1.04,1.05,0.96,1.04,126600,1.04
20130613,0,0.95,1.17,0.95,0.99,60500,0.99
20130612,0,1,1.2,0.92,0.92,50100,0.92
20130611,0,1.09,1.09,1.09,1.09,100,1.09
20130610,0,1.1,1.1,1.1,1.1,0,1.1
20130607,0,1.2,1.2,1.1,1.1,10000,1.1
20130606,0,1.1,1.22,1.1,1.1,20000,1.1
20130605,0,1.1,1.1,1.1,1.1,100,1.1
20130604,0,1.3,1.3,1.3,1.3,200,1.3
20130603,0,1.25,1.25,1.25,1.25,12900,1.25
20130531,0,1.2,1.2,1.2,1.2,100,1.2
20130530,0,1.31,1.31,1.31,1.31,0,1.31
20130529,0,1.31,1.31,1.31,1.31,0,1.31
20130528,0,1.31,1.31,1.31,1.31,0,1.31
20130524,0,1.31,1.31,1.31,1.31,0,1.31
20130523,0,1.31,1.31,1.31,1.31,0,1.31
20130522,0,1.31,1.31,1.31,1.31,0,1.31
20130521,0,1.31,1.31,1.31,1.31,0,1.31
20130520,0,1.31,1.31,1.31,1.31,0,1.31
20130517,0,1.31,1.31,1.31,1.31,0,1.31
20130516,0,1.31,1.31,1.31,1.31,0,1.31
20130515,0,1.31,1.31,1.31,1.31,7500,1.31
20130514,0,1.16,1.16,1.16,1.16,200,1.16
20130513,0,1.3,1.3,1.3,1.3,0,1.3
20130510,0,1.3,1.3,1.3,1.3,5000,1.3
20130509,0,1.3,1.34,1.3,1.3,13900,1.3
20130508,0,1.29,1.3,1.21,1.21,23400,1.21
20130507,0,1.25,1.3,1.2,1.2,25900,1.2
20130506,0,1.1,1.1,1.1,1.1,0,1.1
20130503,0,1.1,1.1,1.1,1.1,0,1.1
20130502,0,1.1,1.1,1.1,1.1,5000,1.1
20130501,0,1.15,1.15,1.15,1.15,10000,1.15
20130430,0,1.15,1.15,1.1,1.1,20200,1.1
20130429,0,1.1,1.3,1.05,1.1,93800,1.1
20130426,0,1.25,1.25,1.25,1.25,0,1.25
20130425,0,1.25,1.25,1.25,1.25,0,1.25
20130424,0,1.25,1.25,1.25,1.25,0,1.25
20130423,0,1.25,1.25,1.25,1.25,0,1.25
20130422,0,1.1,1.25,1.1,1.25,9300,1.25
20130419,0,1.05,1.05,1.04,1.05,38000,1.05
20130418,0,1.07,1.07,1.04,1.04,9500,1.04
20130417,0,1.15,1.15,1.15,1.15,7000,1.15
20130416,0,1.2,1.2,1.2,1.2,0,1.2
20130415,0,1.2,1.2,1.2,1.2,0,1.2
20130412,0,1.2,1.2,1.2,1.2,0,1.2
20130411,0,1.2,1.2,1.2,1.2,500,1.2
20130410,0,1.18,1.18,1.18,1.18,0,1.18
20130409,0,1.18,1.18,1.18,1.18,0,1.18
20130408,0,1.18,1.18,1.18,1.18,0,1.18
20130405,0,1.2,1.2,1.18,1.18,18000,1.18
20130404,0,1.2,1.2,1.2,1.2,0,1.2
20130403,0,1.2,1.2,1.2,1.2,5000,1.2
20130402,0,1.26,1.26,1.26,1.26,0,1.26
20130401,0,1.26,1.26,1.26,1.26,0,1.26
20130328,0,1.26,1.26,1.26,1.26,0,1.26
20130327,0,1.26,1.26,1.26,1.26,0,1.26
20130326,0,1.26,1.26,1.26,1.26,100,1.26
20130325,0,1.25,1.25,1.25,1.25,0,1.25
20130322,0,1.25,1.25,1.25,1.25,100,1.25
20130321,0,1.05,1.25,1.05,1.25,68300,1.25
20130320,0,1.25,1.25,1.05,1.05,129500,1.05
20130319,0,1.32,1.32,1.32,1.32,0,1.32
20130318,0,1.29,1.32,1.29,1.32,31800,1.32
20130315,0,1.3,1.3,1.3,1.3,0,1.3
20130314,0,1.3,1.3,1.3,1.3,0,1.3
20130313,0,1.3,1.3,1.3,1.3,0,1.3
20130312,0,1.3,1.3,1.3,1.3,0,1.3
20130311,0,1.3,1.3,1.3,1.3,30000,1.3
20130308,0,1.3,1.3,1.3,1.3,30000,1.3
20130307,0,1.29,1.3,1.29,1.3,10000,1.3
20130306,0,1.3,1.3,1.3,1.3,0,1.3
20130305,0,1.3,1.3,1.3,1.3,0,1.3
20130304,0,1.3,1.3,1.3,1.3,20000,1.3
20130301,0,1.28,1.28,1.28,1.28,0,1.28
20130228,0,1.28,1.28,1.28,1.28,13000,1.28
20130227,0,1.28,1.28,1.28,1.28,2000,1.28
20130226,0,1.28,1.28,1.28,1.28,0,1.28
20130225,0,1.28,1.28,1.28,1.28,0,1.28
20130222,0,1.28,1.28,1.28,1.28,0,1.28
20130221,0,1.28,1.28,1.28,1.28,0,1.28
20130220,0,1.28,1.28,1.28,1.28,0,1.28
20130219,0,1.28,1.28,1.28,1.28,0,1.28
20130215,0,1.3,1.3,1.28,1.28,10000,1.28
20130214,0,1.28,1.28,1.28,1.28,0,1.28
20130213,0,1.28,1.28,1.28,1.28,1000,1.28
20130212,0,1.15,1.15,1.15,1.15,0,1.15
20130211,0,1.15,1.15,1.15,1.15,0,1.15
20130208,0,1.15,1.15,1.15,1.15,0,1.15
20130207,0,1.15,1.15,1.15,1.15,0,1.15
20130206,0,1.15,1.15,1.15,1.15,0,1.15
20130205,0,1.15,1.15,1.15,1.15,0,1.15
20130204,0,1.15,1.15,1.15,1.15,0,1.15
20130201,0,1.15,1.15,1.15,1.15,0,1.15
20130131,0,1.2,1.25,1.15,1.15,83500,1.15
20130130,0,1.16,1.16,1.16,1.16,0,1.16
20130129,0,1.15,1.2,1.15,1.16,18500,1.16
20130128,0,1.2,1.2,1.2,1.2,0,1.2
20130125,0,1.21,1.25,1.2,1.2,10000,1.2
20130124,0,1.21,1.21,1.21,1.21,0,1.21
20130123,0,1.2,1.21,1.2,1.21,55300,1.21
20130122,0,1.2,1.2,1.2,1.2,0,1.2
20130118,0,1.2,1.2,1.2,1.2,0,1.2
20130117,0,1.23,1.25,1.2,1.2,50200,1.2
20130116,0,1.25,1.25,1.2,1.2,25700,1.2
20130115,0,1.25,1.25,1.25,1.25,9500,1.25
20130114,0,1.25,1.25,1.25,1.25,1000,1.25
20130111,0,1.24,1.28,1.24,1.28,41000,1.28
20130110,0,1,1,1,1,23900,1
20130109,0,1,1,1,1,0,1
20130108,0,1,1,1,1,25000,1
20130107,0,1,1,1,1,0,1
20130104,0,1,1,1,1,5000,1
20130103,0,1,1,1,1,5000,1
20130102,0,1,1,1,1,0,1
20121231,0,1,1,1,1,0,1
20121228,0,1,1,1,1,0,1
20121227,0,1,1,1,1,0,1
20121226,0,1,1,1,1,0,1
20121224,0,1,1,1,1,0,1
20121221,0,1,1,1,1,0,1
20121220,0,1.02,1.02,1,1,50100,1
20121219,0,1.05,1.05,1.04,1.04,30000,1.04
20121218,0,1.04,1.04,1.04,1.04,0,1.04
20121217,0,1.04,1.04,1.04,1.04,0,1.04
20121214,0,1.15,1.15,1.04,1.04,50000,1.04
20121213,0,1.03,1.1,1.01,1.05,9100,1.05
20121212,0,1,1,1,1,0,1
20121211,0,1,1,1,1,0,1
20121210,0,1,1,1,1,0,1
20121207,0,1,1,1,1,0,1
20121206,0,1,1,1,1,0,1
20121205,0,1,1,1,1,0,1
20121204,0,1,1,1,1,15000,1
20121203,0,1,1,1,1,0,1
20121130,0,1,1,1,1,0,1
20121129,0,1,1,1,1,0,1
20121128,0,1,1,1,1,0,1
20121127,0,1,1,1,1,0,1
20121126,0,1,1,1,1,0,1
20121123,0,1,1,1,1,0,1
20121121,0,1,1,1,1,0,1
20121120,0,1,1.01,1,1,27500,1
20121119,0,1,1,1,1,0,1
20121116,0,1,1,1,1,0,1
20121115,0,1,1,1,1,0,1
20121114,0,1,1,1,1,0,1
20121113,0,1,1,1,1,0,1
20121112,0,1,1,1,1,0,1
20121109,0,1,1,1,1,0,1
20121108,0,1,1,1,1,0,1
20121107,0,1,1.01,1,1,40500,1
20121106,0,1,1,1,1,2500,1
20121105,0,1.25,1.25,1.25,1.25,0,1.25
20121102,0,1.25,1.25,1.25,1.25,0,1.25
20121101,0,1.25,1.25,1.25,1.25,0,1.25
20121031,0,1.25,1.25,1.25,1.25,0,1.25
20121026,0,1.25,1.25,1.25,1.25,0,1.25
20121025,0,1.25,1.25,1.25,1.25,0,1.25
20121024,0,1.25,1.25,1.25,1.25,0,1.25
20121023,0,1.25,1.25,1.25,1.25,0,1.25
20121022,0,1.25,1.25,1.25,1.25,0,1.25
20121019,0,1.25,1.25,1.25,1.25,0,1.25
20121018,0,1.25,1.25,1.25,1.25,0,1.25
20121017,0,1.25,1.25,1.25,1.25,0,1.25
20121016,0,1.25,1.25,1.25,1.25,0,1.25
20121015,0,1.25,1.25,1.25,1.25,0,1.25
20121012,0,1.26,1.26,1.25,1.25,60000,1.25
20121011,0,1.26,1.3,1.25,1.25,86000,1.25
20121010,0,1.25,1.25,1.25,1.25,0,1.25
20121009,0,1.25,1.25,1.25,1.25,1800,1.25
20121008,0,1.25,1.25,1.25,1.25,72000,1.25
20121005,0,1.25,1.25,1.25,1.25,0,1.25
20121004,0,1.25,1.25,1.25,1.25,0,1.25
20121003,0,1.25,1.25,1.25,1.25,1000,1.25
20121002,0,1.25,1.25,1.25,1.25,27000,1.25
20121001,0,1.25,1.25,1.25,1.25,95000,1.25
20120928,0,1.25,1.25,1.25,1.25,105000,1.25
20120927,0,1.25,1.25,1.25,1.25,100000,1.25
20120926,0,1.5,1.5,1.5,1.5,0,1.5
20120925,0,1.5,1.5,1.5,1.5,0,1.5
20120924,0,1.5,1.5,1.5,1.5,0,1.5
20120921,0,1.5,1.5,1.5,1.5,0,1.5
20120920,0,1.5,1.5,1.5,1.5,0,1.5
20120919,0,1.5,1.5,1.5,1.5,0,1.5
20120918,0,1.5,1.5,1.5,1.5,0,1.5
20120917,0,1.5,1.5,1.5,1.5,0,1.5
20120914,0,1.5,1.5,1.5,1.5,0,1.5
20120913,0,1.5,1.5,1.5,1.5,0,1.5
20120912,0,1.5,1.5,1.5,1.5,0,1.5
20120911,0,1.5,1.5,1.5,1.5,0,1.5
20120910,0,1.5,1.5,1.5,1.5,0,1.5
20120907,0,1.5,1.5,1.5,1.5,0,1.5
20120906,0,1.5,1.5,1.5,1.5,0,1.5
20120905,0,1.5,1.5,1.5,1.5,0,1.5
20120904,0,1.5,1.5,1.5,1.5,0,1.5
20120831,0,1.5,1.5,1.5,1.5,0,1.5
20120830,0,1.5,1.5,1.5,1.5,0,1.5
20120829,0,1.5,1.5,1.5,1.5,0,1.5
20120828,0,1.5,1.5,1.5,1.5,0,1.5
20120827,0,1.5,1.5,1.5,1.5,0,1.5
20120824,0,1.5,1.5,1.5,1.5,500,1.5
20120823,0,1.5,1.52,1.5,1.52,5000,1.52
20120822,0,0.85,1,0.85,1,9500,1
20120821,0,0.84,0.84,0.84,0.84,0,0.84
20120820,0,0.84,0.84,0.84,0.84,0,0.84
20120817,0,0.84,0.84,0.84,0.84,0,0.84
20120816,0,0.84,0.84,0.84,0.84,0,0.84
20120815,0,0.84,0.84,0.84,0.84,0,0.84
20120814,0,0.84,0.84,0.84,0.84,0,0.84
20120813,0,0.84,0.84,0.84,0.84,0,0.84
20120810,0,0.84,0.84,0.84,0.84,0,0.84
20120809,0,0.84,0.84,0.84,0.84,0,0.84
20120808,0,0.84,0.84,0.84,0.84,0,0.84
20120807,0,0.84,0.84,0.84,0.84,0,0.84
20120806,0,0.84,0.84,0.84,0.84,0,0.84
20120803,0,0.84,0.84,0.84,0.84,0,0.84
20120802,0,0.84,0.84,0.84,0.84,1000,0.84
20120801,0,0.85,0.85,0.85,0.85,0,0.85
20120731,0,0.85,0.85,0.85,0.85,0,0.85
20120730,0,0.85,0.85,0.85,0.85,0,0.85
20120727,0,0.85,0.85,0.85,0.85,0,0.85
20120726,0,0.85,0.85,0.85,0.85,0,0.85
20120725,0,0.85,0.85,0.85,0.85,5000,0.85
20120724,0,0.9,0.9,0.9,0.9,0,0.9
20120723,0,0.9,0.9,0.9,0.9,0,0.9
20120720,0,0.9,0.9,0.9,0.9,0,0.9
20120719,0,0.9,0.9,0.9,0.9,0,0.9
20120718,0,0.9,0.9,0.9,0.9,0,0.9
20120717,0,0.9,0.9,0.9,0.9,5000,0.9
20120716,0,0.95,0.95,0.95,0.95,0,0.95
20120713,0,0.95,0.95,0.95,0.95,0,0.95
20120712,0,0.95,0.95,0.95,0.95,0,0.95
20120711,0,0.95,0.95,0.95,0.95,0,0.95
20120710,0,0.95,0.95,0.95,0.95,5000,0.95
20120709,0,0.99,0.99,0.99,0.99,5000,0.99
20120706,0,1.05,1.05,1.05,1.05,0,1.05
20120705,0,1.05,1.05,1.05,1.05,0,1.05
20120703,0,1.05,1.05,1.05,1.05,0,1.05
20120702,0,1.05,1.05,1.05,1.05,0,1.05
20120629,0,1.05,1.05,1.05,1.05,0,1.05
20120628,0,1.05,1.05,1.05,1.05,0,1.05
20120627,0,1.05,1.05,1.05,1.05,0,1.05
20120626,0,1.1,1.1,1.05,1.05,1000,1.05
20120625,0,1.1,1.1,1.1,1.1,0,1.1
20120622,0,1.1,1.1,1.1,1.1,5000,1.1
20120621,0,1.11,1.11,1.11,1.11,0,1.11
20120620,0,1.11,1.11,1.11,1.11,0,1.11
20120619,0,1.11,1.11,1.11,1.11,0,1.11
20120618,0,1.11,1.11,1.11,1.11,0,1.11
20120615,0,1.11,1.11,1.11,1.11,0,1.11
20120614,0,1.2,1.2,1.11,1.11,10500,1.11
20120613,0,1.3,1.3,1.3,1.3,500,1.3
20120612,0,1.25,1.25,1.25,1.25,0,1.25
20120611,0,1.25,1.25,1.25,1.25,0,1.25
20120608,0,1.25,1.25,1.25,1.25,0,1.25
20120607,0,1.25,1.25,1.25,1.25,10000,1.25
20120606,0,1.05,1.35,1.05,1.35,24500,1.35
20120605,0,1.05,1.05,1.05,1.05,5000,1.05
20120604,0,1,1,1,1,0,1
20120601,0,1,1,1,1,0,1
20120531,0,1,1,1,1,0,1
20120530,0,1,1,1,1,0,1
20120529,0,1,1,1,1,0,1
20120525,0,1,1,1,1,0,1
20120524,0,1,1,1,1,0,1
20120523,0,1,1,1,1,5000,1
20120522,0,1,1,1,1,0,1
20120521,0,1,1,1,1,0,1
20120518,0,1,1,1,1,0,1
20120517,0,1,1,1,1,0,1
20120516,0,1,1,1,1,0,1
20120515,0,1,1,1,1,0,1
20120514,0,1,1,1,1,0,1
20120511,0,1,1,1,1,0,1
20120510,0,1,1,1,1,0,1
20120509,0,1,1,1,1,0,1
20120508,0,1,1,1,1,0,1
20120507,0,1,1,1,1,0,1
20120504,0,1,1,1,1,0,1
20120503,0,1,1,1,1,0,1
20120502,0,1,1,1,1,0,1
20120501,0,1,1,1,1,0,1
20120430,0,1,1,1,1,0,1
20120427,0,1,1,1,1,0,1
20120426,0,1,1,1,1,0,1
20120425,0,1,1,1,1,0,1
20120424,0,1,1,1,1,0,1
20120423,0,1,1,1,1,0,1
20120420,0,1,1,1,1,0,1
20120419,0,1,1,1,1,0,1
20120418,0,1,1,1,1,0,1
20120417,0,1,1,1,1,0,1
20120416,0,1,1,1,1,0,1
20120413,0,1,1,1,1,0,1
20120412,0,1,1,1,1,0,1
20120411,0,1,1,1,1,0,1
20120410,0,1.04,1.1,1,1,7000,1
20120409,0,1.02,1.02,1.02,1.02,0,1.02
20120405,0,1.02,1.02,1.02,1.02,1300,1.02
20120404,0,1.05,1.05,1.05,1.05,0,1.05
20120403,0,1.05,1.05,1.05,1.05,0,1.05
20120402,0,1.05,1.05,1.05,1.05,0,1.05
20120330,0,1.05,1.05,1.05,1.05,0,1.05
20120329,0,1.05,1.05,1.05,1.05,0,1.05
20120328,0,1.05,1.05,1.05,1.05,0,1.05
20120327,0,1.05,1.05,1.05,1.05,200,1.05
20120326,0,1.1,1.11,1.05,1.06,875500,1.06
20120323,0,1.25,1.25,1.25,1.25,0,1.25
20120322,0,1.25,1.25,1.25,1.25,0,1.25
20120321,0,1.25,1.25,1.25,1.25,0,1.25
20120320,0,1.25,1.25,1.25,1.25,0,1.25
20120319,0,1.25,1.25,1.25,1.25,0,1.25
20120316,0,1.25,1.25,1.25,1.25,0,1.25
20120315,0,1.25,1.25,1.25,1.25,0,1.25
20120314,0,1.25,1.25,1.25,1.25,0,1.25
20120313,0,1.25,1.25,1.25,1.25,0,1.25
20120312,0,1.25,1.25,1.25,1.25,0,1.25
20120309,0,1.25,1.25,1.25,1.25,0,1.25
20120308,0,1.25,1.25,1.25,1.25,0,1.25
20120307,0,1.25,1.25,1.25,1.25,0,1.25
20120306,0,1.25,1.25,1.25,1.25,0,1.25
20120305,0,1.25,1.25,1.25,1.25,0,1.25
20120302,0,1.25,1.25,1.25,1.25,6200,1.25
20120301,0,1.25,1.25,1.25,1.25,0,1.25
20120229,0,1.3,1.3,1.25,1.25,8000,1.25
20120228,0,1.37,1.37,1.37,1.37,0,1.37
20120227,0,1.37,1.37,1.37,1.37,0,1.37
20120224,0,1.37,1.37,1.37,1.37,2000,1.37
20120223,0,1.38,1.38,1.38,1.38,0,1.38
20120222,0,1.38,1.38,1.38,1.38,0,1.38
20120221,0,1.38,1.38,1.38,1.38,0,1.38
20120217,0,1.38,1.38,1.38,1.38,0,1.38
20120216,0,1.38,1.38,1.38,1.38,0,1.38
20120215,0,1.38,1.38,1.38,1.38,0,1.38
20120214,0,1.38,1.38,1.38,1.38,0,1.38
20120213,0,1.38,1.38,1.38,1.38,0,1.38
20120210,0,1.2,1.38,1.2,1.38,47500,1.38
20120209,0,1.25,1.25,1.25,1.25,500,1.25
20120208,0,1.25,1.25,1.25,1.25,0,1.25
20120207,0,1.25,1.25,1.25,1.25,0,1.25
20120206,0,1.25,1.25,1.25,1.25,0,1.25
20120203,0,1.25,1.25,1.25,1.25,34000,1.25
20120202,0,1.25,1.25,1.25,1.25,0,1.25
20120201,0,1.25,1.27,1.25,1.25,15000,1.25
20120131,0,1.3,1.3,1.3,1.3,500,1.3
20120130,0,1.24,1.24,1.2,1.2,44500,1.2
